date,value
2006-05-11,2.05213076864689
2006-05-12,4.921914326403822
2006-05-15,7.311264999674648
2006-05-16,5.151048557431579
2006-05-17,4.00083211518853
2006-05-18,5.520615672945439
2006-05-19,2.3103992307024157
2006-05-22,2.279749903973226
2006-05-23,2.0595334617301546
2006-05-24,0.7693170194870902
2006-05-25,0.4191005772440235
2006-05-26,-0.04111586499905684
2006-05-29,0.17823480827178173
2006-05-30,-0.18198163397127587
2006-05-31,0.4378019237856563
2006-06-01,0.36758548154259074
2006-06-02,-0.8526309607004805
2006-06-06,-0.17349672967270635
2006-06-07,-0.9737131719157617
2006-06-08,-1.173929614158851
2006-06-09,0.8858539435981072
2006-06-12,2.1252046168689276
2006-06-13,5.384988174625846
2006-06-14,3.7947717323827987
2006-06-15,3.7645552901397252
2006-06-16,5.404338847896696
2006-06-19,6.233689521167491
2006-06-20,8.173473078924417
